path,emotion,speaker,file,activation,valence,dominance,session,utterance,label,duration
Session2/sentences/wav/Ses02F_impro04/Ses02F_impro04_M019.wav,neu,Ses02F,Ses02F_impro04_M019,2.0,3.0,3.0,2,19,3,5.3500977
Session2/sentences/wav/Ses02F_impro02/Ses02F_impro02_F000.wav,sad,Ses02F,Ses02F_impro02_F000,3.0,2.5,2.5,2,0,2,2.9994001
Session2/sentences/wav/Ses02F_impro02/Ses02F_impro02_F001.wav,sad,Ses02F,Ses02F_impro02_F001,2.0,2.5,2.5,2,1,2,6.0207005
Session2/sentences/wav/Ses02F_impro02/Ses02F_impro02_F002.wav,sad,Ses02F,Ses02F_impro02_F002,2.0,2.5,3.0,2,2,2,7.282299
Session2/sentences/wav/Ses02F_impro02/Ses02F_impro02_F003.wav,sad,Ses02F,Ses02F_impro02_F003,2.0,3.0,2.5,2,3,2,2.5965996
Session2/sentences/wav/Ses02F_impro02/Ses02F_impro02_F004.wav,sad,Ses02F,Ses02F_impro02_F004,2.0,2.5,2.5,2,4,2,12.175404
Session2/sentences/wav/Ses02F_impro02/Ses02F_impro02_F005.wav,sad,Ses02F,Ses02F_impro02_F005,2.5,2.0,2.0,2,5,2,3.1155014
Session2/sentences/wav/Ses02F_impro02/Ses02F_impro02_F006.wav,sad,Ses02F,Ses02F_impro02_F006,2.5,2.5,3.0,2,6,2,6.8293
Session2/sentences/wav/Ses02F_impro02/Ses02F_impro02_F007.wav,sad,Ses02F,Ses02F_impro02_F007,2.0,2.5,3.0,2,7,2,11.9489975
Session2/sentences/wav/Ses02F_impro02/Ses02F_impro02_F008.wav,sad,Ses02F,Ses02F_impro02_F008,2.0,2.0,3.5,2,8,2,11.2005005
Session2/sentences/wav/Ses02F_impro02/Ses02F_impro02_F009.wav,sad,Ses02F,Ses02F_impro02_F009,2.5,2.0,2.0,2,9,2,4.0520935
Session2/sentences/wav/Ses02F_impro02/Ses02F_impro02_F010.wav,sad,Ses02F,Ses02F_impro02_F010,2.0,3.0,3.0,2,10,2,7.8174896
Session2/sentences/wav/Ses02F_impro02/Ses02F_impro02_F011.wav,sad,Ses02F,Ses02F_impro02_F011,1.5,2.0,3.0,2,11,2,8.229111
Session2/sentences/wav/Ses02F_impro02/Ses02F_impro02_F012.wav,sad,Ses02F,Ses02F_impro02_F012,2.5,1.5,2.0,2,12,2,6.2882996
Session2/sentences/wav/Ses02F_impro02/Ses02F_impro02_F013.wav,sad,Ses02F,Ses02F_impro02_F013,2.0,2.5,3.5,2,13,2,13.113586
Session2/sentences/wav/Ses02F_impro02/Ses02F_impro02_M007.wav,sad,Ses02F,Ses02F_impro02_M007,2.5,2.0,2.5,2,7,2,13.497795
Session2/sentences/wav/Ses02F_impro02/Ses02F_impro02_M012.wav,sad,Ses02F,Ses02F_impro02_M012,3.0,2.0,1.5,2,12,2,1.9245911
Session2/sentences/wav/Ses02F_impro08/Ses02F_impro08_F000.wav,neu,Ses02F,Ses02F_impro08_F000,3.5,3.0,3.5,2,0,3,4.2963004
Session2/sentences/wav/Ses02F_impro08/Ses02F_impro08_F001.wav,neu,Ses02F,Ses02F_impro08_F001,4.0,2.5,3.5,2,1,3,1.714201
Session2/sentences/wav/Ses02F_impro08/Ses02F_impro08_F002.wav,neu,Ses02F,Ses02F_impro08_F002,4.0,3.0,4.0,2,2,3,4.7416
Session2/sentences/wav/Ses02F_impro08/Ses02F_impro08_F003.wav,neu,Ses02F,Ses02F_impro08_F003,4.0,2.5,3.0,2,3,3,3.4748
Session2/sentences/wav/Ses02F_impro08/Ses02F_impro08_F004.wav,neu,Ses02F,Ses02F_impro08_F004,3.5,3.0,4.0,2,4,3,7.285301
Session2/sentences/wav/Ses02F_impro08/Ses02F_impro08_F005.wav,neu,Ses02F,Ses02F_impro08_F005,4.0,3.0,4.0,2,5,3,8.1147
Session2/sentences/wav/Ses02F_impro08/Ses02F_impro08_F006.wav,neu,Ses02F,Ses02F_impro08_F006,3.5,3.5,4.0,2,6,3,6.4835014
Session2/sentences/wav/Ses02F_impro08/Ses02F_impro08_F007.wav,neu,Ses02F,Ses02F_impro08_F007,4.0,2.5,3.5,2,7,3,1.1058998
Session2/sentences/wav/Ses02F_impro08/Ses02F_impro08_F008.wav,neu,Ses02F,Ses02F_impro08_F008,4.0,3.0,3.5,2,8,3,4.9074974
Session2/sentences/wav/Ses02F_impro08/Ses02F_impro08_F009.wav,neu,Ses02F,Ses02F_impro08_F009,3.5,3.0,3.0,2,9,3,4.2439995
Session2/sentences/wav/Ses02F_impro08/Ses02F_impro08_F010.wav,neu,Ses02F,Ses02F_impro08_F010,3.5,3.0,4.0,2,10,3,12.732498
Session2/sentences/wav/Ses02F_impro08/Ses02F_impro08_F011.wav,neu,Ses02F,Ses02F_impro08_F011,3.5,2.5,3.5,2,11,3,2.3638992
Session2/sentences/wav/Ses02F_impro08/Ses02F_impro08_F012.wav,neu,Ses02F,Ses02F_impro08_F012,3.5,3.5,4.0,2,12,3,12.878899
Session2/sentences/wav/Ses02F_impro08/Ses02F_impro08_F013.wav,neu,Ses02F,Ses02F_impro08_F013,3.5,3.0,4.0,2,13,3,8.600998
Session2/sentences/wav/Ses02F_impro08/Ses02F_impro08_F014.wav,neu,Ses02F,Ses02F_impro08_F014,4.0,3.0,3.0,2,14,3,1.4001007
Session2/sentences/wav/Ses02F_impro08/Ses02F_impro08_F015.wav,neu,Ses02F,Ses02F_impro08_F015,4.0,2.5,3.0,2,15,3,1.4929962
Session2/sentences/wav/Ses02F_impro08/Ses02F_impro08_F016.wav,neu,Ses02F,Ses02F_impro08_F016,3.5,2.5,3.0,2,16,3,3.0858002
Session2/sentences/wav/Ses02F_impro08/Ses02F_impro08_F017.wav,neu,Ses02F,Ses02F_impro08_F017,4.0,3.5,3.5,2,17,3,2.9542007
Session2/sentences/wav/Ses02F_impro08/Ses02F_impro08_F018.wav,neu,Ses02F,Ses02F_impro08_F018,4.0,3.5,3.5,2,18,3,3.8366928
Session2/sentences/wav/Ses02F_impro08/Ses02F_impro08_F019.wav,neu,Ses02F,Ses02F_impro08_F019,3.5,4.0,4.0,2,19,3,9.953293
Session2/sentences/wav/Ses02F_impro08/Ses02F_impro08_F020.wav,neu,Ses02F,Ses02F_impro08_F020,3.5,3.0,3.0,2,20,3,2.3914948
Session2/sentences/wav/Ses02F_impro08/Ses02F_impro08_F021.wav,neu,Ses02F,Ses02F_impro08_F021,3.5,2.5,4.0,2,21,3,8.374008
Session2/sentences/wav/Ses02F_impro08/Ses02F_impro08_F022.wav,neu,Ses02F,Ses02F_impro08_F022,3.5,3.5,4.0,2,22,3,11.112793
Session2/sentences/wav/Ses02F_impro08/Ses02F_impro08_F023.wav,neu,Ses02F,Ses02F_impro08_F023,3.5,3.0,4.0,2,23,3,10.050095
Session2/sentences/wav/Ses02F_impro08/Ses02F_impro08_F024.wav,neu,Ses02F,Ses02F_impro08_F024,3.5,3.5,4.0,2,24,3,5.2530975
Session2/sentences/wav/Ses02F_impro08/Ses02F_impro08_F025.wav,neu,Ses02F,Ses02F_impro08_F025,4.0,3.5,4.0,2,25,3,5.7369995
Session2/sentences/wav/Ses02F_impro08/Ses02F_impro08_F026.wav,neu,Ses02F,Ses02F_impro08_F026,4.0,3.0,4.0,2,26,3,5.156311
Session2/sentences/wav/Ses02F_impro08/Ses02F_impro08_F027.wav,neu,Ses02F,Ses02F_impro08_F027,4.0,3.0,4.0,2,27,3,1.4360046
Session2/sentences/wav/Ses02F_impro08/Ses02F_impro08_M003.wav,neu,Ses02F,Ses02F_impro08_M003,3.0,2.5,3.5,2,3,3,1.1058998
Session2/sentences/wav/Ses02F_impro08/Ses02F_impro08_M005.wav,neu,Ses02F,Ses02F_impro08_M005,3.0,3.0,3.0,2,5,3,5.580101
Session2/sentences/wav/Ses02F_impro08/Ses02F_impro08_M006.wav,neu,Ses02F,Ses02F_impro08_M006,4.0,2.5,3.0,2,6,3,1.8661957
Session2/sentences/wav/Ses02F_impro08/Ses02F_impro08_M007.wav,neu,Ses02F,Ses02F_impro08_M007,3.0,4.0,4.0,2,7,3,9.198196
Session2/sentences/wav/Ses02F_impro08/Ses02F_impro08_M008.wav,neu,Ses02F,Ses02F_impro08_M008,3.0,3.0,3.0,2,8,3,1.6865005
Session2/sentences/wav/Ses02F_impro08/Ses02F_impro08_M009.wav,neu,Ses02F,Ses02F_impro08_M009,3.5,4.0,3.5,2,9,3,6.289894
Session2/sentences/wav/Ses02F_impro08/Ses02F_impro08_M010.wav,neu,Ses02F,Ses02F_impro08_M010,3.0,4.0,3.5,2,10,3,4.3960953
Session2/sentences/wav/Ses02F_impro08/Ses02F_impro08_M011.wav,neu,Ses02F,Ses02F_impro08_M011,3.0,3.0,3.0,2,11,3,1.5670013
Session2/sentences/wav/Ses02F_impro08/Ses02F_impro08_M012.wav,neu,Ses02F,Ses02F_impro08_M012,2.5,3.5,3.5,2,12,3,2.3647003
Session2/sentences/wav/Ses02F_impro08/Ses02F_impro08_M013.wav,neu,Ses02F,Ses02F_impro08_M013,3.5,3.0,2.5,2,13,3,4.561905
Session2/sentences/wav/Ses02F_impro08/Ses02F_impro08_M015.wav,neu,Ses02F,Ses02F_impro08_M015,3.0,3.0,3.0,2,15,3,6.110199
Session2/sentences/wav/Ses02F_impro08/Ses02F_impro08_M016.wav,neu,Ses02F,Ses02F_impro08_M016,3.0,3.0,2.5,2,16,3,5.3637085
Session2/sentences/wav/Ses02F_impro08/Ses02F_impro08_M018.wav,neu,Ses02F,Ses02F_impro08_M018,3.5,2.5,3.0,2,18,3,2.9857025
Session2/sentences/wav/Ses02F_impro08/Ses02F_impro08_M019.wav,neu,Ses02F,Ses02F_impro08_M019,4.0,2.5,2.5,2,19,3,1.3001862
Session2/sentences/wav/Ses02F_impro06/Ses02F_impro06_F000.wav,sad,Ses02F,Ses02F_impro06_F000,1.6667,2.0,2.0,2,0,2,5.089999
Session2/sentences/wav/Ses02F_impro06/Ses02F_impro06_F001.wav,sad,Ses02F,Ses02F_impro06_F001,1.3333,2.0,1.6667,2,1,2,2.710001
Session2/sentences/wav/Ses02F_impro06/Ses02F_impro06_F002.wav,sad,Ses02F,Ses02F_impro06_F002,1.6667,3.0,2.6667,2,2,2,6.739998
Session2/sentences/wav/Ses02F_impro06/Ses02F_impro06_F003.wav,sad,Ses02F,Ses02F_impro06_F003,1.3333,1.3333,1.6667,2,3,2,1.6399994
Session2/sentences/wav/Ses02F_impro06/Ses02F_impro06_F004.wav,sad,Ses02F,Ses02F_impro06_F004,1.3333,2.6667,2.0,2,4,2,2.4111977
Session2/sentences/wav/Ses02F_impro06/Ses02F_impro06_F005.wav,sad,Ses02F,Ses02F_impro06_F005,1.6667,2.0,2.0,2,5,2,2.7982025
Session2/sentences/wav/Ses02F_impro06/Ses02F_impro06_F006.wav,sad,Ses02F,Ses02F_impro06_F006,2.0,2.6667,2.3333,2,6,2,6.065193
Session2/sentences/wav/Ses02F_impro06/Ses02F_impro06_F007.wav,sad,Ses02F,Ses02F_impro06_F007,2.0,2.3333,2.0,2,7,2,6.790001
Session2/sentences/wav/Ses02F_impro06/Ses02F_impro06_F008.wav,sad,Ses02F,Ses02F_impro06_F008,2.0,2.6667,2.3333,2,8,2,8.2239
Session2/sentences/wav/Ses02F_impro06/Ses02F_impro06_F009.wav,sad,Ses02F,Ses02F_impro06_F009,2.6667,3.3333,2.6667,2,9,2,2.1100006
Session2/sentences/wav/Ses02F_impro06/Ses02F_impro06_F010.wav,sad,Ses02F,Ses02F_impro06_F010,2.0,1.6667,1.6667,2,10,2,3.3294983
Session2/sentences/wav/Ses02F_impro06/Ses02F_impro06_F011.wav,sad,Ses02F,Ses02F_impro06_F011,1.3333,3.3333,2.0,2,11,2,2.1599884
Session2/sentences/wav/Ses02F_impro06/Ses02F_impro06_F012.wav,sad,Ses02F,Ses02F_impro06_F012,1.3333,3.3333,2.3333,2,12,2,3.098999
Session2/sentences/wav/Ses02F_impro06/Ses02F_impro06_F013.wav,sad,Ses02F,Ses02F_impro06_F013,2.0,3.0,1.6667,2,13,2,6.015503
Session2/sentences/wav/Ses02F_impro06/Ses02F_impro06_F014.wav,sad,Ses02F,Ses02F_impro06_F014,2.3333,1.6667,2.0,2,14,2,1.2427979
Session2/sentences/wav/Ses02F_impro06/Ses02F_impro06_M000.wav,neu,Ses02F,Ses02F_impro06_M000,3.0,2.3333,1.6667,2,0,3,2.2816005
Session2/sentences/wav/Ses02F_impro06/Ses02F_impro06_M001.wav,neu,Ses02F,Ses02F_impro06_M001,2.0,2.0,1.6667,2,1,3,4.8766994
Session2/sentences/wav/Ses02F_impro06/Ses02F_impro06_M002.wav,neu,Ses02F,Ses02F_impro06_M002,2.0,2.3333,2.3333,2,2,3,2.5599995
Session2/sentences/wav/Ses02F_impro06/Ses02F_impro06_M003.wav,neu,Ses02F,Ses02F_impro06_M003,2.3333,2.3333,1.6667,2,3,3,1.3299999
Session2/sentences/wav/Ses02F_impro06/Ses02F_impro06_M004.wav,neu,Ses02F,Ses02F_impro06_M004,2.3333,2.3333,2.3333,2,4,3,7.1899986
Session2/sentences/wav/Ses02F_impro06/Ses02F_impro06_M005.wav,neu,Ses02F,Ses02F_impro06_M005,2.6667,2.0,2.6667,2,5,3,6.7599983
Session2/sentences/wav/Ses02F_impro06/Ses02F_impro06_M006.wav,neu,Ses02F,Ses02F_impro06_M006,3.0,2.0,2.6667,2,6,3,2.3843994
Session2/sentences/wav/Ses02F_impro06/Ses02F_impro06_M007.wav,neu,Ses02F,Ses02F_impro06_M007,3.0,2.0,2.3333,2,7,3,9.380001
Session2/sentences/wav/Ses02F_impro06/Ses02F_impro06_M008.wav,neu,Ses02F,Ses02F_impro06_M008,2.6667,1.6667,2.0,2,8,3,5.3499985
Session2/sentences/wav/Ses02F_impro06/Ses02F_impro06_M009.wav,neu,Ses02F,Ses02F_impro06_M009,2.6667,2.0,2.6667,2,9,3,10.705093
Session2/sentences/wav/Ses02F_impro06/Ses02F_impro06_M010.wav,neu,Ses02F,Ses02F_impro06_M010,2.6667,3.0,2.3333,2,10,3,6.308098
Session2/sentences/wav/Ses02F_impro06/Ses02F_impro06_M011.wav,neu,Ses02F,Ses02F_impro06_M011,3.3333,2.3333,2.6667,2,11,3,8.602203
Session2/sentences/wav/Ses02F_impro06/Ses02F_impro06_M012.wav,neu,Ses02F,Ses02F_impro06_M012,3.0,2.3333,2.6667,2,12,3,5.6600037
Session2/sentences/wav/Ses02F_impro06/Ses02F_impro06_M013.wav,neu,Ses02F,Ses02F_impro06_M013,2.6667,3.0,3.0,2,13,3,14.530014
Session2/sentences/wav/Ses02F_impro06/Ses02F_impro06_M014.wav,neu,Ses02F,Ses02F_impro06_M014,1.6667,2.0,2.0,2,14,3,2.230011
Session2/sentences/wav/Ses02F_impro06/Ses02F_impro06_M015.wav,neu,Ses02F,Ses02F_impro06_M015,2.6667,2.0,2.3333,2,15,3,8.100006
Session2/sentences/wav/Ses02F_impro06/Ses02F_impro06_M016.wav,neu,Ses02F,Ses02F_impro06_M016,3.0,3.0,3.0,2,16,3,2.1561127
Session2/sentences/wav/Ses02F_impro06/Ses02F_impro06_M017.wav,neu,Ses02F,Ses02F_impro06_M017,2.6667,2.0,2.6667,2,17,3,8.139999
Session2/sentences/wav/Ses02F_impro06/Ses02F_impro06_M018.wav,neu,Ses02F,Ses02F_impro06_M018,2.6667,2.3333,2.6667,2,18,3,14.141296
Session2/sentences/wav/Ses02F_impro06/Ses02F_impro06_M019.wav,neu,Ses02F,Ses02F_impro06_M019,2.3333,2.3333,2.6667,2,19,3,4.9817963
Session2/sentences/wav/Ses02M_impro05/Ses02M_impro05_F000.wav,neu,Ses02M,Ses02M_impro05_F000,3.5,3.0,2.5,2,0,3,1.2329001
Session2/sentences/wav/Ses02M_impro05/Ses02M_impro05_F001.wav,neu,Ses02M,Ses02M_impro05_F001,3.5,3.0,3.0,2,1,3,3.9637995
Session2/sentences/wav/Ses02M_impro05/Ses02M_impro05_F002.wav,neu,Ses02M,Ses02M_impro05_F002,3.0,2.5,2.5,2,2,3,1.75
Session2/sentences/wav/Ses02M_impro05/Ses02M_impro05_F003.wav,neu,Ses02M,Ses02M_impro05_F003,3.0,3.0,3.0,2,3,3,11.4128
Session2/sentences/wav/Ses02M_impro05/Ses02M_impro05_F004.wav,neu,Ses02M,Ses02M_impro05_F004,3.0,3.0,3.0,2,4,3,6.080702
Session2/sentences/wav/Ses02M_impro05/Ses02M_impro05_F005.wav,neu,Ses02M,Ses02M_impro05_F005,2.5,3.0,3.0,2,5,3,8.105499
Session2/sentences/wav/Ses02M_impro05/Ses02M_impro05_F006.wav,neu,Ses02M,Ses02M_impro05_F006,2.5,3.0,3.5,2,6,3,7.3810997
Session2/sentences/wav/Ses02M_impro05/Ses02M_impro05_F007.wav,neu,Ses02M,Ses02M_impro05_F007,2.5,3.0,3.5,2,7,3,13.222504
Session2/sentences/wav/Ses02M_impro05/Ses02M_impro05_F008.wav,neu,Ses02M,Ses02M_impro05_F008,3.0,2.5,2.5,2,8,3,2.2349014
Session2/sentences/wav/Ses02M_impro05/Ses02M_impro05_F009.wav,neu,Ses02M,Ses02M_impro05_F009,3.0,2.5,2.5,2,9,3,0.7322006
Session2/sentences/wav/Ses02M_impro05/Ses02M_impro05_F010.wav,neu,Ses02M,Ses02M_impro05_F010,3.0,2.5,2.5,2,10,3,1.2299957
Session2/sentences/wav/Ses02M_impro05/Ses02M_impro05_F011.wav,neu,Ses02M,Ses02M_impro05_F011,2.0,3.0,3.5,2,11,3,11.1427
Session2/sentences/wav/Ses02M_impro05/Ses02M_impro05_F012.wav,neu,Ses02M,Ses02M_impro05_F012,2.5,3.0,3.0,2,12,3,4.650902
Session2/sentences/wav/Ses02M_impro05/Ses02M_impro05_F013.wav,neu,Ses02M,Ses02M_impro05_F013,2.5,3.0,3.0,2,13,3,6.172203
Session2/sentences/wav/Ses02M_impro05/Ses02M_impro05_F014.wav,neu,Ses02M,Ses02M_impro05_F014,2.5,2.5,2.5,2,14,3,1.8404007
Session2/sentences/wav/Ses02M_impro05/Ses02M_impro05_F015.wav,neu,Ses02M,Ses02M_impro05_F015,3.0,3.0,3.5,2,15,3,6.191498
Session2/sentences/wav/Ses02M_impro05/Ses02M_impro05_F016.wav,neu,Ses02M,Ses02M_impro05_F016,3.0,2.5,2.5,2,16,3,1.5600052
Session2/sentences/wav/Ses02M_impro05/Ses02M_impro05_F017.wav,neu,Ses02M,Ses02M_impro05_F017,2.5,3.0,2.5,2,17,3,8.371094
Session2/sentences/wav/Ses02M_impro05/Ses02M_impro05_F018.wav,neu,Ses02M,Ses02M_impro05_F018,2.0,2.5,3.0,2,18,3,3.3499908
Session2/sentences/wav/Ses02M_impro05/Ses02M_impro05_F019.wav,neu,Ses02M,Ses02M_impro05_F019,3.0,2.5,3.0,2,19,3,1.5633087
Session2/sentences/wav/Ses02M_impro05/Ses02M_impro05_F020.wav,neu,Ses02M,Ses02M_impro05_F020,3.0,3.5,3.5,2,20,3,2.7799988
Session2/sentences/wav/Ses02M_impro05/Ses02M_impro05_F021.wav,neu,Ses02M,Ses02M_impro05_F021,3.0,3.5,3.0,2,21,3,2.9400024
Session2/sentences/wav/Ses02M_impro05/Ses02M_impro05_F023.wav,neu,Ses02M,Ses02M_impro05_F023,2.5,3.5,3.0,2,23,3,7.1736145
Session2/sentences/wav/Ses02M_impro05/Ses02M_impro05_F024.wav,neu,Ses02M,Ses02M_impro05_F024,2.5,3.0,3.0,2,24,3,6.2703094
Session2/sentences/wav/Ses02M_impro05/Ses02M_impro05_F025.wav,neu,Ses02M,Ses02M_impro05_F025,2.5,3.0,3.5,2,25,3,6.095108
Session2/sentences/wav/Ses02M_impro05/Ses02M_impro05_F026.wav,neu,Ses02M,Ses02M_impro05_F026,2.5,3.0,3.5,2,26,3,8.500595
Session2/sentences/wav/Ses02M_impro05/Ses02M_impro05_M000.wav,neu,Ses02M,Ses02M_impro05_M000,3.5,3.0,2.5,2,0,3,1.2810001
Session2/sentences/wav/Ses02M_impro05/Ses02M_impro05_M001.wav,neu,Ses02M,Ses02M_impro05_M001,3.0,2.5,3.0,2,1,3,4.5495
Session2/sentences/wav/Ses02M_impro05/Ses02M_impro05_M002.wav,neu,Ses02M,Ses02M_impro05_M002,3.0,3.5,3.0,2,2,3,5.0242004
Session2/sentences/wav/Ses02M_impro05/Ses02M_impro05_M003.wav,neu,Ses02M,Ses02M_impro05_M003,3.0,3.5,2.5,2,3,3,4.2971
Session2/sentences/wav/Ses02M_impro05/Ses02M_impro05_M013.wav,ang,Ses02M,Ses02M_impro05_M013,2.0,4.5,4.0,2,13,0,7.014801
Session2/sentences/wav/Ses02M_impro05/Ses02M_impro05_M016.wav,ang,Ses02M,Ses02M_impro05_M016,2.0,4.0,4.0,2,16,0,6.8179092
Session2/sentences/wav/Ses02M_impro05/Ses02M_impro05_M018.wav,ang,Ses02M,Ses02M_impro05_M018,2.0,4.0,4.0,2,18,0,5.286804
Session2/sentences/wav/Ses02M_impro05/Ses02M_impro05_M025.wav,ang,Ses02M,Ses02M_impro05_M025,1.5,4.0,4.5,2,25,0,4.886307
Session2/sentences/wav/Ses02M_impro05/Ses02M_impro05_M026.wav,ang,Ses02M,Ses02M_impro05_M026,2.0,4.0,4.0,2,26,0,5.529999
Session2/sentences/wav/Ses02F_impro03/Ses02F_impro03_F000.wav,hap,Ses02F,Ses02F_impro03_F000,5.0,4.75,3.25,2,0,1,4.0476
Session2/sentences/wav/Ses02F_impro03/Ses02F_impro03_F001.wav,hap,Ses02F,Ses02F_impro03_F001,5.0,4.75,3.25,2,1,1,2.12
Session2/sentences/wav/Ses02F_impro03/Ses02F_impro03_F004.wav,hap,Ses02F,Ses02F_impro03_F004,5.0,4.5,2.75,2,4,1,2.000002
Session2/sentences/wav/Ses02F_impro03/Ses02F_impro03_F009.wav,hap,Ses02F,Ses02F_impro03_F009,5.0,4.25,2.75,2,9,1,12.087097
Session2/sentences/wav/Ses02F_impro03/Ses02F_impro03_F011.wav,hap,Ses02F,Ses02F_impro03_F011,4.75,3.75,3.0,2,11,1,4.2072067
Session2/sentences/wav/Ses02F_impro03/Ses02F_impro03_F012.wav,hap,Ses02F,Ses02F_impro03_F012,4.5,3.75,3.0,2,12,1,1.4208984
Session2/sentences/wav/Ses02F_impro03/Ses02F_impro03_F013.wav,hap,Ses02F,Ses02F_impro03_F013,4.5,4.0,2.75,2,13,1,6.334999
Session2/sentences/wav/Ses02F_impro03/Ses02F_impro03_F014.wav,hap,Ses02F,Ses02F_impro03_F014,5.0,4.25,2.75,2,14,1,4.5699997
Session2/sentences/wav/Ses02F_impro03/Ses02F_impro03_F015.wav,hap,Ses02F,Ses02F_impro03_F015,4.5,3.25,2.75,2,15,1,6.209305
Session2/sentences/wav/Ses02F_impro03/Ses02F_impro03_F016.wav,hap,Ses02F,Ses02F_impro03_F016,4.25,3.0,2.75,2,16,1,5.888695
Session2/sentences/wav/Ses02F_impro03/Ses02F_impro03_F017.wav,hap,Ses02F,Ses02F_impro03_F017,4.25,3.0,2.75,2,17,1,6.425705
Session2/sentences/wav/Ses02F_impro03/Ses02F_impro03_F018.wav,hap,Ses02F,Ses02F_impro03_F018,4.25,3.0,2.75,2,18,1,7.026993
Session2/sentences/wav/Ses02F_impro03/Ses02F_impro03_F019.wav,hap,Ses02F,Ses02F_impro03_F019,4.25,3.0,2.5,2,19,1,7.1307983
Session2/sentences/wav/Ses02F_impro03/Ses02F_impro03_F021.wav,hap,Ses02F,Ses02F_impro03_F021,4.5,3.0,2.5,2,21,1,11.085297
Session2/sentences/wav/Ses02F_impro03/Ses02F_impro03_F023.wav,hap,Ses02F,Ses02F_impro03_F023,4.75,3.25,2.25,2,23,1,2.730011
Session2/sentences/wav/Ses02F_impro03/Ses02F_impro03_F024.wav,hap,Ses02F,Ses02F_impro03_F024,4.75,4.0,3.5,2,24,1,6.439987
Session2/sentences/wav/Ses02F_impro03/Ses02F_impro03_F026.wav,hap,Ses02F,Ses02F_impro03_F026,4.5,2.75,2.5,2,26,1,1.8600006
Session2/sentences/wav/Ses02F_impro03/Ses02F_impro03_F027.wav,hap,Ses02F,Ses02F_impro03_F027,4.5,3.25,2.75,2,27,1,3.4386902
Session2/sentences/wav/Ses02F_impro03/Ses02F_impro03_F028.wav,hap,Ses02F,Ses02F_impro03_F028,4.75,3.5,2.5,2,28,1,8.463394
Session2/sentences/wav/Ses02F_impro03/Ses02F_impro03_F029.wav,hap,Ses02F,Ses02F_impro03_F029,4.5,3.75,3.0,2,29,1,3.592804
Session2/sentences/wav/Ses02F_impro03/Ses02F_impro03_F030.wav,hap,Ses02F,Ses02F_impro03_F030,4.5,3.5,2.25,2,30,1,3.9135132
Session2/sentences/wav/Ses02F_impro03/Ses02F_impro03_M001.wav,neu,Ses02F,Ses02F_impro03_M001,3.5,3.0,2.25,2,1,3,3.4322004
Session2/sentences/wav/Ses02F_impro03/Ses02F_impro03_M004.wav,hap,Ses02F,Ses02F_impro03_M004,4.5,3.5,2.5,2,4,1,5.700001
Session2/sentences/wav/Ses02F_impro03/Ses02F_impro03_M005.wav,hap,Ses02F,Ses02F_impro03_M005,4.25,3.5,3.0,2,5,1,2.6180992
Session2/sentences/wav/Ses02F_impro03/Ses02F_impro03_M009.wav,hap,Ses02F,Ses02F_impro03_M009,4.0,3.25,2.5,2,9,1,4.8038025
Session2/sentences/wav/Ses02F_impro03/Ses02F_impro03_M010.wav,hap,Ses02F,Ses02F_impro03_M010,4.5,3.75,3.0,2,10,1,3.175499
Session2/sentences/wav/Ses02F_impro03/Ses02F_impro03_M011.wav,hap,Ses02F,Ses02F_impro03_M011,4.25,3.75,2.75,2,11,1,3.350006
Session2/sentences/wav/Ses02F_impro03/Ses02F_impro03_M012.wav,hap,Ses02F,Ses02F_impro03_M012,4.5,4.5,2.75,2,12,1,5.0895004
Session2/sentences/wav/Ses02F_impro03/Ses02F_impro03_M013.wav,neu,Ses02F,Ses02F_impro03_M013,4.0,3.0,2.5,2,13,3,6.087906
Session2/sentences/wav/Ses02F_impro03/Ses02F_impro03_M014.wav,neu,Ses02F,Ses02F_impro03_M014,4.0,2.5,2.25,2,14,3,1.4400024
Session2/sentences/wav/Ses02F_impro03/Ses02F_impro03_M015.wav,neu,Ses02F,Ses02F_impro03_M015,4.0,2.75,2.25,2,15,3,4.072006
Session2/sentences/wav/Ses02F_impro03/Ses02F_impro03_M016.wav,neu,Ses02F,Ses02F_impro03_M016,4.0,3.0,2.5,2,16,3,2.798996
Session2/sentences/wav/Ses02F_impro03/Ses02F_impro03_M017.wav,neu,Ses02F,Ses02F_impro03_M017,3.75,2.75,2.5,2,17,3,1.449997
Session2/sentences/wav/Ses02F_impro03/Ses02F_impro03_M018.wav,neu,Ses02F,Ses02F_impro03_M018,4.0,3.25,2.5,2,18,3,3.8600006
Session2/sentences/wav/Ses02F_impro03/Ses02F_impro03_M019.wav,hap,Ses02F,Ses02F_impro03_M019,4.25,3.5,3.0,2,19,1,8.593597
Session2/sentences/wav/Ses02F_impro03/Ses02F_impro03_M020.wav,hap,Ses02F,Ses02F_impro03_M020,4.0,2.75,2.75,2,20,1,6.269989
Session2/sentences/wav/Ses02F_impro03/Ses02F_impro03_M022.wav,hap,Ses02F,Ses02F_impro03_M022,4.0,3.25,3.0,2,22,1,3.4934998
Session2/sentences/wav/Ses02F_impro03/Ses02F_impro03_M023.wav,hap,Ses02F,Ses02F_impro03_M023,4.25,3.75,2.75,2,23,1,9.662399
Session2/sentences/wav/Ses02F_impro03/Ses02F_impro03_M024.wav,hap,Ses02F,Ses02F_impro03_M024,4.0,4.25,3.25,2,24,1,4.25
